"time (UTC)","Flags","Vb_max_daily","Vb_min_daily","fault_daily","alarm_daily"
"2018-09-10T23:14:06.000+00:00","no flags","13.81","12.12","",""
"2018-09-12T00:14:06.000+00:00","no flags","13.66","12.05","",""
"2018-09-13T01:14:06.000+00:00","no flags","13.66","12.00","",""
"2018-09-14T02:14:06.000+00:00","no flags","13.67","11.98","",""
"2018-09-15T03:14:06.000+00:00","no flags","13.74","11.95","",""
"2018-09-16T04:14:06.000+00:00","no flags","13.72","11.93","",""
"2018-09-17T05:14:06.000+00:00","no flags","13.68","11.90","",""
"2018-09-18T06:14:06.000+00:00","no flags","13.46","11.87","",""
"2018-09-19T07:14:06.000+00:00","no flags","13.46","11.87","",""
"2018-09-20T08:14:06.000+00:00","no flags","13.73","11.85","",""
"2018-09-21T09:14:06.000+00:00","no flags","13.40","11.85","",""
"2018-09-22T10:14:06.000+00:00","no flags","13.40","11.83","",""
"2018-09-23T11:14:06.000+00:00","no flags","12.68","11.81","",""
"2018-09-24T12:14:06.000+00:00","no flags","12.00","11.90","",""
"2018-09-25T13:14:06.000+00:00","no flags","11.92","11.80","",""
"2018-09-26T14:14:06.000+00:00","no flags","11.85","11.77","",""
"2018-09-27T15:14:06.000+00:00","no flags","11.79","11.66","",""
"2018-09-28T16:14:06.000+00:00","no flags","11.72","11.54","",""
"2018-09-28T19:14:06.000+00:00","no flags","11.57","11.49","",""
"2018-09-29T20:14:06.000+00:00","power on reset, alarm occurred","13.02","11.89","","Controller was Reset"
"2018-09-30T21:14:06.000+00:00","no flags","13.02","11.63","",""
"2018-10-01T22:14:06.000+00:00","no flags","13.46","11.55","",""
"2018-10-02T23:14:06.000+00:00","no flags","13.97","11.87","",""
"2018-10-04T00:14:06.000+00:00","no flags","14.08","12.00","",""
"2018-10-05T01:14:06.000+00:00","no flags","14.13","12.10","",""
"2018-10-06T02:14:06.000+00:00","no flags","14.25","12.06","",""
"2018-10-07T03:14:06.000+00:00","no flags","14.22","12.27","",""
"2018-10-08T04:14:06.000+00:00","no flags","14.07","12.06","",""
"2018-10-09T05:14:06.000+00:00","no flags","14.28","12.08","",""
"2018-10-10T06:14:06.000+00:00","no flags","14.41","12.08","",""
"2018-10-11T07:14:06.000+00:00","no flags","14.33","12.10","",""
"2018-10-12T08:14:06.000+00:00","no flags","14.21","12.06","",""
"2018-10-13T09:14:06.000+00:00","no flags","12.84","12.00","",""
"2018-10-14T10:14:06.000+00:00","no flags","12.82","12.00","",""
"2018-10-15T11:14:06.000+00:00","no flags","12.37","11.98","",""
"2018-10-16T12:14:06.000+00:00","no flags","14.31","11.98","",""
"2018-10-17T13:14:06.000+00:00","no flags","14.25","12.11","",""
"2018-10-18T14:14:06.000+00:00","no flags","14.68","12.13","",""
"2018-10-19T15:14:06.000+00:00","no flags","13.38","12.07","",""
"2018-10-20T16:14:06.000+00:00","no flags","13.23","12.05","",""
"2018-10-21T17:14:06.000+00:00","no flags","14.51","11.93","",""
"2018-10-22T18:14:06.000+00:00","no flags","14.17","11.96","",""
"2018-10-23T19:14:06.000+00:00","no flags","14.23","11.95","",""
"2018-10-24T20:14:06.000+00:00","no flags","14.22","11.96","",""
"2018-10-25T21:14:06.000+00:00","no flags","14.16","11.94","",""
"2018-10-26T22:14:06.000+00:00","no flags","14.07","11.98","",""
"2018-10-27T23:14:06.000+00:00","no flags","13.46","11.93","",""
"2018-10-29T00:14:06.000+00:00","no flags","13.71","11.82","",""
"2018-10-30T01:14:06.000+00:00","no flags","14.11","11.94","",""
"2018-10-31T02:14:06.000+00:00","no flags","13.97","11.93","",""
"2018-11-01T03:14:06.000+00:00","no flags","14.05","11.96","",""
"2018-11-02T04:14:06.000+00:00","no flags","14.10","11.96","",""
"2018-11-03T05:14:06.000+00:00","no flags","14.21","11.96","",""
"2018-11-04T06:14:06.000+00:00","no flags","13.65","11.95","",""
"2018-11-05T07:14:06.000+00:00","no flags","14.21","11.89","",""
"2018-11-06T08:14:06.000+00:00","no flags","13.96","11.94","",""
"2018-11-07T09:14:06.000+00:00","no flags","13.13","11.84","",""
"2018-11-08T10:14:06.000+00:00","no flags","12.30","12.04","",""
"2018-11-09T11:14:06.000+00:00","no flags","12.34","12.00","",""
"2018-11-10T12:14:06.000+00:00","no flags","13.95","11.94","",""
"2018-11-11T13:14:06.000+00:00","no flags","14.51","12.16","",""
"2018-11-12T14:14:06.000+00:00","no flags","13.11","12.11","",""
"2018-11-13T15:14:06.000+00:00","no flags","12.19","12.08","",""
"2018-11-14T16:14:06.000+00:00","no flags","13.61","12.10","",""
"2018-11-15T17:14:06.000+00:00","no flags","13.42","12.04","",""
"2018-11-16T18:14:06.000+00:00","no flags","14.66","12.09","",""
"2018-11-17T19:14:06.000+00:00","no flags","14.73","11.98","",""
"2018-11-18T20:14:06.000+00:00","no flags","14.32","11.98","",""
"2018-11-19T21:14:06.000+00:00","no flags","14.36","12.04","",""
"2018-11-20T22:14:06.000+00:00","no flags","14.62","12.34","",""
"2018-11-21T23:14:06.000+00:00","no flags","14.82","12.19","",""
"2018-11-23T00:14:06.000+00:00","no flags","13.17","11.98","",""
"2018-11-24T01:14:06.000+00:00","no flags","14.12","12.06","",""
"2018-11-25T02:14:06.000+00:00","no flags","14.56","12.12","",""
"2018-11-26T03:14:06.000+00:00","no flags","14.47","12.13","",""
"2018-11-27T04:14:06.000+00:00","no flags","12.97","11.94","",""
"2018-11-28T05:14:06.000+00:00","no flags","14.27","12.05","",""
"2018-11-29T06:14:06.000+00:00","no flags","14.65","12.28","",""
"2018-11-30T07:14:06.000+00:00","no flags","14.65","12.07","",""
"2018-12-01T08:14:06.000+00:00","no flags","14.17","11.98","",""
"2018-12-02T09:14:06.000+00:00","no flags","14.25","12.02","",""
"2018-12-03T10:14:06.000+00:00","no flags","13.76","11.94","",""
"2018-12-04T11:14:06.000+00:00","no flags","13.92","12.01","",""
"2018-12-05T12:14:06.000+00:00","no flags","13.89","12.00","",""
"2018-12-06T13:14:06.000+00:00","no flags","14.08","12.07","",""
"2018-12-07T14:14:06.000+00:00","no flags","14.16","12.00","",""
"2018-12-08T15:14:06.000+00:00","no flags","12.46","12.02","",""
"2018-12-08T20:14:06.000+00:00","no flags","13.67","12.15","",""
"2018-12-09T21:14:06.000+00:00","power on reset, alarm occurred","13.13","12.11","","Controller was Reset"
"2018-12-10T22:14:06.000+00:00","no flags","13.35","12.21","",""
"2018-12-11T23:14:06.000+00:00","no flags","12.81","12.25","",""
"2018-12-13T00:14:06.000+00:00","no flags","12.41","12.16","",""
"2018-12-14T01:14:06.000+00:00","no flags","12.30","12.11","",""
"2018-12-15T02:14:06.000+00:00","no flags","12.42","12.07","",""
"2018-12-16T03:14:06.000+00:00","no flags","13.13","12.04","",""
"2018-12-17T04:14:06.000+00:00","no flags","13.02","12.09","",""
"2018-12-18T05:14:06.000+00:00","no flags","13.36","12.33","",""
"2018-12-19T06:14:06.000+00:00","no flags","13.36","12.27","",""
"2018-12-20T07:14:06.000+00:00","no flags","13.37","12.16","",""
"2018-12-21T08:14:06.000+00:00","no flags","12.88","11.94","",""
"2018-12-22T09:14:06.000+00:00","no flags","13.17","12.06","",""
"2018-12-23T10:14:06.000+00:00","no flags","12.33","11.85","",""
"2018-12-24T11:14:06.000+00:00","no flags","12.96","11.91","",""
"2018-12-25T12:14:06.000+00:00","no flags","12.77","11.79","",""
"2018-12-26T13:14:06.000+00:00","no flags","12.52","12.19","",""
"2018-12-27T14:14:06.000+00:00","no flags","13.10","11.86","",""
"2018-12-28T15:14:06.000+00:00","no flags","12.99","11.85","",""
"2018-12-29T16:14:06.000+00:00","no flags","13.34","12.13","",""
"2018-12-29T20:14:06.000+00:00","no flags","13.36","12.92","",""
"2018-12-30T21:14:06.000+00:00","power on reset, alarm occurred","14.25","12.11","","Controller was Reset"
"2018-12-31T22:14:06.000+00:00","no flags","14.23","12.13","",""
"2019-01-01T23:14:06.000+00:00","no flags","14.41","12.14","",""
"2019-01-03T00:14:06.000+00:00","no flags","14.36","12.14","",""
"2019-01-04T01:14:06.000+00:00","no flags","14.32","12.15","",""
"2019-01-05T02:14:06.000+00:00","no flags","14.29","12.16","",""
"2019-01-06T03:14:06.000+00:00","no flags","14.30","12.17","",""
"2019-01-07T04:14:06.000+00:00","no flags","14.63","12.17","",""
"2019-01-08T05:14:06.000+00:00","no flags","14.53","12.15","",""
"2019-01-09T06:14:06.000+00:00","no flags","14.50","12.16","",""
"2019-01-10T07:14:06.000+00:00","no flags","14.34","12.10","",""
"2019-01-11T08:14:06.000+00:00","no flags","14.27","12.10","",""
"2019-01-12T09:14:06.000+00:00","no flags","14.22","12.16","",""
"2019-01-13T10:14:06.000+00:00","no flags","14.25","12.08","",""
"2019-01-14T11:14:06.000+00:00","no flags","14.19","12.15","",""
"2019-01-15T12:14:06.000+00:00","no flags","14.12","12.14","",""
"2019-01-16T13:14:06.000+00:00","no flags","14.18","12.16","",""
"2019-01-17T14:14:06.000+00:00","no flags","14.23","12.13","",""
"2019-01-18T15:14:06.000+00:00","no flags","14.12","12.06","",""
"2019-01-19T16:14:06.000+00:00","no flags","14.09","12.13","",""
"2019-01-20T17:14:06.000+00:00","no flags","14.23","12.49","",""
"2019-01-21T18:14:06.000+00:00","no flags","14.62","12.32","",""
"2019-01-22T19:14:06.000+00:00","no flags","14.38","12.17","",""
"2019-01-23T20:14:06.000+00:00","no flags","14.44","12.40","",""
"2019-01-24T21:14:06.000+00:00","no flags","14.56","12.40","",""
"2019-01-25T22:14:06.000+00:00","no flags","14.59","12.34","",""
"2019-01-26T23:14:06.000+00:00","no flags","13.29","12.50","",""
"2019-01-28T00:14:06.000+00:00","no flags","14.55","12.41","",""
"2019-01-29T01:14:06.000+00:00","no flags","14.53","12.29","",""
"2019-01-30T02:14:06.000+00:00","no flags","14.44","12.35","",""
"2019-01-31T03:14:06.000+00:00","no flags","14.30","12.28","",""
"2019-02-01T04:14:06.000+00:00","no flags","14.30","12.29","",""
"2019-02-02T05:14:06.000+00:00","no flags","14.27","12.44","",""
"2019-02-03T06:14:06.000+00:00","no flags","14.30","12.45","",""
"2019-02-04T07:14:06.000+00:00","no flags","14.30","12.29","",""
"2019-02-05T08:14:06.000+00:00","no flags","14.32","12.27","",""
"2019-02-06T09:14:06.000+00:00","no flags","14.30","12.31","",""
"2019-02-07T10:14:06.000+00:00","no flags","14.33","12.29","",""
"2019-02-08T11:14:06.000+00:00","no flags","14.29","12.28","",""
"2019-02-09T12:14:06.000+00:00","alarm occurred","13.49","12.28","","Battery Sense"
"2019-02-10T13:14:06.000+00:00","alarm occurred","13.15","12.28","","Battery Sense"
"2019-02-11T14:14:06.000+00:00","no flags","14.55","12.57","",""
"2019-02-12T15:14:06.000+00:00","no flags","14.43","12.60","",""
"2019-02-13T16:14:06.000+00:00","no flags","14.40","12.61","",""
"2019-02-14T17:14:06.000+00:00","alarm occurred","14.47","12.61","","Battery Sense"
"2019-02-15T18:14:06.000+00:00","alarm occurred","14.66","12.58","","Battery Sense"
"2019-02-16T19:14:06.000+00:00","no flags","14.46","12.60","",""
"2019-02-17T20:14:06.000+00:00","no flags","14.41","12.60","",""
"2019-02-18T21:14:06.000+00:00","alarm occurred","14.11","12.60","","Battery Sense"
"2019-02-19T22:14:06.000+00:00","alarm occurred","13.44","12.60","","Battery Sense"
"2019-02-20T23:14:06.000+00:00","alarm occurred","14.72","12.57","","Battery Sense"
"2019-02-22T00:14:06.000+00:00","no flags","14.36","12.61","",""
"2019-02-23T01:14:06.000+00:00","alarm occurred","14.34","12.61","","Battery Sense"
"2019-02-24T02:14:06.000+00:00","no flags","14.30","12.60","",""
"2019-02-25T03:14:06.000+00:00","no flags","14.36","12.60","",""
"2019-02-26T04:14:06.000+00:00","no flags","14.33","12.60","",""
"2019-02-27T05:14:06.000+00:00","no flags","14.61","12.60","",""
"2019-02-28T06:14:06.000+00:00","no flags","14.45","12.61","",""
"2019-03-01T07:14:06.000+00:00","alarm occurred","14.56","12.61","","Battery Sense"
"2019-03-02T08:14:06.000+00:00","no flags","14.51","12.60","",""
"2019-03-03T09:14:06.000+00:00","no flags","14.33","12.61","",""
"2019-03-04T10:14:06.000+00:00","no flags","14.26","12.61","",""
"2019-03-05T11:14:06.000+00:00","no flags","14.27","12.61","",""
"2019-03-06T12:14:06.000+00:00","no flags","14.23","12.62","",""
"2019-03-07T13:14:06.000+00:00","no flags","14.19","12.61","",""
"2019-03-08T14:14:06.000+00:00","no flags","14.17","12.62","",""
"2019-03-09T15:14:06.000+00:00","no flags","14.22","12.62","",""
"2019-03-10T16:14:06.000+00:00","no flags","14.21","12.57","",""
"2019-03-11T17:14:06.000+00:00","alarm occurred","14.47","12.51","","Battery Sense"
"2019-03-12T18:14:06.000+00:00","alarm occurred","14.29","12.54","","Battery Sense"
"2019-03-13T19:14:06.000+00:00","alarm occurred","14.25","12.50","","Battery Sense"
"2019-03-14T20:14:06.000+00:00","alarm occurred","14.29","12.51","","Battery Sense"
"2019-03-15T21:14:06.000+00:00","alarm occurred","14.21","12.48","","Battery Sense"
"2019-03-16T22:14:06.000+00:00","no flags","14.20","12.48","",""
"2019-03-17T23:14:06.000+00:00","no flags","14.34","12.56","",""
"2019-03-19T00:14:06.000+00:00","no flags","14.64","12.60","",""
"2019-03-20T01:14:06.000+00:00","no flags","14.66","12.60","",""
"2019-03-21T02:14:06.000+00:00","no flags","14.51","12.60","",""
"2019-03-22T03:14:06.000+00:00","no flags","14.38","12.60","",""
"2019-03-22T16:14:06.000+00:00","no flags","14.38","12.62","",""
"2019-03-22T18:14:06.000+00:00","power on reset, alarm occurred, fault occurred","12.02","10.02","DIP Switch Change, Custom Settings Edit","RTS Open, Controller was Reset"
"2019-03-22T20:14:06.000+00:00","power on reset, alarm occurred","12.02","10.01","","RTS Open, Controller was Reset"
"2019-03-22T21:14:06.000+00:00","power on reset, alarm occurred","11.02","9.45","","RTS Open, Controller was Reset"
"2019-03-22T22:14:06.000+00:00","power on reset, alarm occurred","14.02","9.02","","RTS Open, Controller was Reset"
"2019-03-23T02:14:06.000+00:00","power on reset, alarm occurred","11.02","10.89","","RTS Open, Controller was Reset"
"2019-03-23T03:14:06.000+00:00","power on reset, alarm occurred","11.03","11.01","","RTS Open, Controller was Reset"
